PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPosition,PlayerSeasonID,ExtraPointsAttempted,AuctionValue,AuctionValuePPR,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,AverageDraftPosition,AverageDraftPositionPPR,TeamID
21967,1,2021,CHI,19,Isaiah Coulter,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,1.00,4.00,4,0.00,0.00,0.00,18.30,275.60,15.3,1.50,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.96,WR,,0.00,0,0,44.11,0.00,0.00,0.00,0.00,0.00,54.26,253.00,266.00,6
22056,1,2021,CHI,33,Jaylon Johnson,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,24.50,0.20,0.10,0.70,0.20,13.30,1.40,0.70,0.00,0.60,0.10,0.00,0.00,0.00,0.00,0.00,0.00,83.92,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1727.00,1763.00,6
22079,1,2021,CHI,22,Kindle Vildor,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.90,27.40,0.20,0.10,0.70,0.20,4.90,1.10,0.50,0.00,0.50,0.10,0.00,0.00,0.00,0.00,0.00,0.00,81.07,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1743.00,1779.00,6
22161,1,2021,CHI,53,Ledarius Mack,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70,1.40,0.70,0.30,2.10,0.60,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.01,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1775.00,1811.00,6
22232,1,2021,CHI,63,LaCale London,DL,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,2.80,0.90,0.40,2.80,0.80,0.20,0.20,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.18,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1791.00,1827.00,6
22492,1,2021,CHI,1,Justin Fields,QB,OFF,17,17,542.60,336.00,3467.80,61.9,6.4,10.3,20.70,12.50,83.94,0.00,0.00,0.00,86.90,399.10,4.6,3.40,0.00,0.00,0.00,0.00,0,0.00,0.00,3.20,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.42,QB,,0.00,1,0,262.92,0.00,0.00,0.00,0.00,0.00,266.12,124.40,126.80,6
22536,1,2021,CHI,37,C.J. Marable,RB,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1862.00,1898.00,6
22563,1,2021,CHI,24,Khalil Herbert,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,18.90,101.10,5.3,0.70,0.00,9.00,5.00,35.40,7,0.10,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.25,RB,,0.00,0,0,20.75,0.00,0.00,0.00,0.00,0.00,23.35,318.00,360.00,6
22573,1,2021,CHI,83,Dazz Newsome,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,20.00,7.40,91.00,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.10,WR,,0.00,0,0,12.80,0.00,0.00,0.00,0.00,0.00,16.50,378.00,390.00,6
22778,1,2021,CHI,95,Khyiris Tonga,DL,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.30,6.60,1.60,0.70,4.90,1.50,0.60,0.40,0.20,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,25.19,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1933.00,1969.00,6
22796,1,2021,CHI,49,Charles Snowden,LB,DEF,14,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.50,0.20,1.40,0.40,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.34,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1946.00,1982.00,6
22821,1,2021,CHI,27,Thomas Graham Jr.,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70,1.40,0.00,0.00,0.00,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1959.00,1995.00,6
22941,1,2021,CHI,78,Sam Kamara,DE,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.50,2.80,0.90,0.40,2.80,0.80,0.20,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.78,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2026.00,2062.00,6
22942,1,2021,CHI,92,Caleb Johnson,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.40,8.70,0.50,0.20,1.40,0.40,0.60,0.20,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.99,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2027.00,2063.00,6
23054,1,2021,CHI,72,Daniel Archibong,DL,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.10,0.50,0.20,1.40,0.40,0.00,0.20,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2068.00,2104.00,6
12330,1,2021,CIN,46,Clark Harris,LS,ST,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,LS,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,619.00,654.00,7
14280,1,2021,CIN,76,Mike Daniels,DT,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.80,7.90,2.40,1.00,7.00,2.10,0.90,0.50,0.30,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,31.45,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,658.00,693.00,7
16520,1,2021,CIN,37,Ricardo Allen,FS,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.90,5.40,0.00,0.00,0.00,0.00,1.60,0.40,0.20,0.00,0.40,0.10,0.00,0.00,0.00,0.00,0.00,0.00,18.80,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,776.00,812.00,7
16772,1,2021,CIN,26,Trae Waynes,CB,DEF,16,16,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.20,21.10,0.00,0.00,0.00,0.00,5.50,1.10,0.60,0.00,0.80,0.10,0.00,0.00,0.00,0.00,0.00,0.00,66.35,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,792.00,828.00,7
16917,1,2021,CIN,87,C.J. Uzomah,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,38.60,34.20,345.70,10.2,2.40,0.00,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.57,TE,,0.00,0,0,65.67,0.00,0.00,0.00,0.00,0.00,82.97,357.00,372.00,7
17950,1,2021,CIN,20,Eli Apple,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,6.50,0.00,0.00,0.00,0.00,1.50,0.30,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.25,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,892.00,928.00,7
17986,1,2021,CIN,83,Tyler Boyd,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,4.00,29.80,7.5,0.00,0.00,135.00,85.30,938.20,11.0,3.90,0.00,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.00,WR,,0.00,6,7,161.65,0.00,0.00,0.00,0.00,0.00,204.90,102.00,96.30,7
17991,1,2021,CIN,24,Vonn Bell,SS,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00,49.50,1.60,0.70,4.90,1.50,5.20,1.60,0.80,0.00,0.60,0.10,0.00,0.00,0.00,0.00,0.00,0.00,143.54,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,912.00,948.00,7
18083,1,2021,CIN,98,D.J. Reader,NT,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.90,24.00,4.70,2.00,14.00,4.20,3.50,1.20,0.60,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,84.30,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,949.00,985.00,7
18118,1,2021,CIN,8,Brandon Allen,QB,OFF,17,17,21.50,18.80,202.10,86.4,9.2,10.6,1.00,0.90,101.14,0.00,0.00,0.00,1.50,9.40,4.5,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.02,QB,,0.00,0,0,11.92,0.00,0.00,0.00,0.00,0.00,12.02,487.00,551.00,7
18128,1,2021,CIN,43,Kavon Frazier,SS,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.20,2.10,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.75,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,961.00,997.00,7
18316,1,2021,CIN,21,Mike Hilton,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.20,26.10,5.20,2.20,15.40,4.60,6.20,1.10,0.60,0.10,1.70,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.59,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.00,1020.00,7
18445,1,2021,CIN,80,Mike Thomas,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,19.90,8.70,96.70,10.8,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.27,WR,,0.00,0,0,17.62,0.00,0.00,0.00,0.00,0.00,21.97,342.00,359.00,7
18563,1,2021,CIN,39,Winston Rose,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,0.70,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.95,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,1036.00,7
18858,1,2021,CIN,28,Joe Mixon,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,266.70,1091.30,4.1,7.30,0.00,67.40,50.70,379.00,7.4,2.40,0.00,1.70,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,201.83,RB,,0.00,39,36,227.18,0.00,0.00,0.00,0.00,0.00,254.23,17.10,19.40,7
18952,1,2021,CIN,65,Larry Ogunjobi,DT,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.40,20.70,7.50,3.20,22.40,6.70,0.70,1.00,0.50,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,80.89,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1044.00,1080.00,7
18953,1,2021,CIN,22,Chidobe Awuzie,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.70,28.40,0.00,0.00,0.00,0.00,7.40,1.30,0.70,0.10,0.90,0.10,0.00,0.00,0.00,0.00,0.00,0.00,88.20,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1045.00,1081.00,7
18981,1,2021,CIN,91,Trey Hendrickson,DE,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.20,13.60,24.40,10.40,72.80,21.80,1.40,0.90,0.50,0.00,0.40,0.10,0.00,0.00,0.00,0.00,0.00,0.00,115.88,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1063.00,1099.00,7
18993,1,2021,CIN,34,Samaje Perine,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,66.50,300.80,4.6,1.90,0.00,26.10,14.40,92.10,6.6,0.20,0.00,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.09,RB,,0.00,0,0,58.29,0.00,0.00,0.00,0.00,0.00,65.89,229.00,258.00,7
19064,1,2021,CIN,11,Trent Taylor,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,1.30,13.20,13,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.92,WR,,0.00,0,0,2.57,0.00,0.00,0.00,0.00,0.00,3.22,531.00,552.00,7
19074,1,2021,CIN,50,Jordan Evans,OLB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.80,7.40,3.30,1.40,9.80,2.90,0.70,0.30,0.10,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,31.88,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1096.00,1132.00,7
19075,1,2021,CIN,86,Mason Schreck,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,3.50,36.50,9,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.45,TE,,0.00,0,0,7.20,0.00,0.00,0.00,0.00,0.00,8.95,550.00,572.00,7
19076,1,2021,CIN,40,Brandon Wilson,FS,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.60,4.30,0.00,0.00,0.00,0.00,0.50,0.20,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.45,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1097.00,1133.00,7
19228,1,2021,CIN,68,Josh Tupou,DT,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.70,6.80,0.50,0.20,1.40,0.40,0.70,0.40,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.34,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1116.00,1152.00,7
19871,1,2021,CIN,94,Sam Hubbard,DE,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,28.00,10.80,4.60,32.20,9.70,3.20,1.20,0.60,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,113.22,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1177.00,1213.00,7
19873,1,2021,CIN,30,Jessie Bates III,FS,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.70,46.40,0.20,0.10,0.70,0.20,9.60,1.60,0.80,0.10,2.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,141.17,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1179.00,1215.00,7
19885,1,2021,CIN,92,B.J. Hill,DE,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.60,14.30,2.40,1.00,7.00,2.10,1.10,0.60,0.30,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,47.95,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1187.00,1223.00,7
19968,1,2021,CIN,23,Darius Phillips,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.50,6.80,0.00,0.00,0.00,0.00,3.60,0.40,0.20,0.00,1.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,25.90,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1235.00,1271.00,7
20027,1,2021,CIN,69,Kahlil McKenzie,DT,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.30,5.60,1.40,0.60,4.20,1.30,0.50,0.30,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.72,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1257.00,1293.00,7
20057,1,2021,CIN,19,Auden Tate,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.02,0.10,0,0.00,0.00,51.70,33.30,399.90,12.1,1.80,0.00,0.30,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.20,WR,,0.00,0,0,66.85,0.00,0.00,0.00,0.00,0.00,83.80,226.00,212.00,7
20066,1,2021,CIN,27,Tony Brown,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.80,6.40,0.00,0.00,0.00,0.00,1.50,0.20,0.10,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1268.00,1304.00,7
20116,1,2021,CIN,41,Trayvon Henderson,FS,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.90,2.00,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.70,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1281.00,1317.00,7
20157,1,2021,CIN,35,Jalen Davis,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.90,1.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.60,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1285.00,1321.00,7
